縣市,管編,公司名稱,地址,製程代碼,製程名稱,類別,許可證號,生效日期,有效期限
"臺北市","A3400047","兄弟大飯店股份有限公司","臺北市松山區南京東路三段255號","","","","","",""
"臺北市","A3400047","兄弟大飯店股份有限公司","臺北市松山區南京東路三段255號","M02","鍋爐蒸氣產生程序","操作","北市環空字第4-0111-08號","113/11/24","118/11/23"
"臺北市","A3405533","力隆砂石實業有限公司-力隆營建混合物分類場","臺北市松山區濱江街八六二號","","","","","",""
"臺北市","A3405533","力隆砂石實業有限公司-力隆營建混合物分類場","臺北市松山區濱江街八六二號","M01","堆置場作業程序","操作","北市環空字第4-0273-02號","111/01/27","116/01/26"
"臺北市","A34A0849","金茂榮營建混合物分類處理場","臺北市松山區撫遠街四三五號","","","","","",""
"臺北市","A34A0849","金茂榮營建混合物分類處理場","臺北市松山區撫遠街四三五號","M01","堆置場作業程序","操作","北市環空字第4-0280-02號","111/01/16","116/01/15"
"臺北市","A34A1392","仙妮蕾德餐旅管理有限公司","臺北市松山區敦化北路一○○號","","","","","",""
"臺北市","A34A1392","仙妮蕾德餐旅管理有限公司","臺北市松山區敦化北路一○○號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0239-05號","112/11/02","117/11/01"
"臺北市","A3500051","福華大飯店股份有限公司","臺北市大安區仁愛路三段一六○號","","","","","",""
"臺北市","A3500051","福華大飯店股份有限公司","臺北市大安區仁愛路三段一六○號","M02","鍋爐蒸氣產生程序","操作","北市環空字第4-0052-10號","113/05/23","117/12/17"
"臺北市","A3500195","臺北市立聯合醫院仁愛院區","臺北市大安區仁愛路四段一○號","","","","","",""
"臺北市","A3500195","臺北市立聯合醫院仁愛院區","臺北市大安區仁愛路四段一○號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0117-12號","113/11/08","116/09/06"
"臺北市","A3500202","國泰醫療財團法人國泰綜合醫院","臺北市大安區仁愛路四段二六六巷六號、二八○號","","","","","",""
"臺北市","A3500202","國泰醫療財團法人國泰綜合醫院","臺北市大安區仁愛路四段二六六巷六號、二八○號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0129-11號","113/05/30","117/06/04"
"臺北市","A3500524","鼎鼎大飯店股份有限公司","臺北市大安區敦化南路二段二○一號","","","","","",""
"臺北市","A3500524","鼎鼎大飯店股份有限公司","臺北市大安區敦化南路二段二○一號","M02","鍋爐蒸氣產生程序","操作","北市環空字第4-0136-05號","113/06/25","118/06/24"
"臺北市","A3500926","錦隆洗衣店","臺北市大安區潮州街一○六之一號一樓","","","","","",""
"臺北市","A3500926","錦隆洗衣店","臺北市大安區潮州街一○六之一號一樓","M01","織物乾洗作業程序","操作","北市環空字第4-0176-05號","114/09/22","119/09/21"
"臺北市","A3501049","朝群乾洗商店","臺北市大安區建國南路一段三○七巷一九號一樓","","","","","",""
"臺北市","A3501049","朝群乾洗商店","臺北市大安區建國南路一段三○七巷一九號一樓","M01","織物乾洗作業程序","操作","北市環空字第4-0233-03號","110/05/24","115/05/23"
"臺北市","A3501316","新貴族乾洗店","臺北市大安區樂業街三一號","","","","","",""
"臺北市","A3501316","新貴族乾洗店","臺北市大安區樂業街三一號","M01","織物乾洗作業程序","操作","北市環空字第4-0201-04號","112/08/08","117/08/07"
"臺北市","A3501594","宏昇洗衣店","臺北市大安區四維路二一○之八號","","","","","",""
"臺北市","A3501594","宏昇洗衣店","臺北市大安區四維路二一○之八號","M01","織物乾洗作業程序","操作","北市環空字第4-0265-02號","111/01/01","115/12/31"
"臺北市","A35C6876","國立臺灣大學醫學院附設醫院癌醫中心分院","臺北市大安區基隆路三段一五五巷五七號","","","","","",""
"臺北市","A35C6876","國立臺灣大學醫學院附設醫院癌醫中心分院","臺北市大安區基隆路三段一五五巷五七號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0283-02號","113/10/08","118/10/06"
"臺北市","A3600010","國裕開發股份有限公司","臺北市中正區忠孝西路一段三八號","","","","","",""
"臺北市","A3600010","國裕開發股份有限公司","臺北市中正區忠孝西路一段三八號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0112-08號","113/04/10","118/04/09"
"臺北市","A3600029","寒舍餐旅管理顧問股份有限公司","臺北市中正區忠孝東路一段一二號","","","","","",""
"臺北市","A3600029","寒舍餐旅管理顧問股份有限公司","臺北市中正區忠孝東路一段一二號","M01","織物乾洗作業程序","操作","北市環空字第4-210-08號","112/01/02","117/01/01"
"臺北市","A3600029","寒舍餐旅管理顧問股份有限公司","臺北市中正區忠孝東路一段一二號","M02","鍋爐蒸氣產生程序","操作","北市環空字第4-0108-10號","112/12/11","117/12/10"
"臺北市","A3600127","國立臺灣大學醫學院附設醫院","臺北市中正區中山南路七、八號、常德街一號","","","","","",""
"臺北市","A3600127","國立臺灣大學醫學院附設醫院","臺北市中正區中山南路七、八號、常德街一號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0252-08號","114/09/10","117/12/06"
"臺北市","A3600127","國立臺灣大學醫學院附設醫院","臺北市中正區中山南路七、八號、常德街一號","M04","鍋爐蒸氣產生程序","操作","北市環空字第4-0252-08號","114/09/10","117/12/06"
"臺北市","A3701129","新豐乾洗商店","臺北市萬華區昆明街九六巷六之五號一樓","","","","","",""
"臺北市","A3701129","新豐乾洗商店","臺北市萬華區昆明街九六巷六之五號一樓","M01","織物乾洗作業程序","操作","北市環空字第4-0262-03號","115/02/17","120/02/16"
"臺北市","A37A2256","臺北市家禽批發市場附屬屠宰場","臺北市萬華區環河南路二段三三八號","","","","","",""
"臺北市","A37A2256","臺北市家禽批發市場附屬屠宰場","臺北市萬華區環河南路二段三三八號","M01","屠宰作業程序","操作","北市環空字第4-0259-09號","113/07/08","115/12/31"
"臺北市","A3805962","臺北市政府工務局衛生下水道工程處迪化污水處理廠","臺北市大同區酒泉街二三五號","","","","","",""
"臺北市","A3805962","臺北市政府工務局衛生下水道工程處迪化污水處理廠","臺北市大同區酒泉街二三五號","M01","熱媒加熱程序","操作","北市環空字第4-0275-05號","114/11/12","119/09/11"
"臺北市","A3805962","臺北市政府工務局衛生下水道工程處迪化污水處理廠","臺北市大同區酒泉街二三五號","M02","熱媒加熱程序","操作","北市環空字第4-0289-01號","114/11/12","119/03/11"
"臺北市","A3900033","臺灣菸酒股份有限公司台北啤酒工場","臺北市中山區朱園里八德路二段八五號","","","","","",""
"臺北市","A3900033","臺灣菸酒股份有限公司台北啤酒工場","臺北市中山區朱園里八德路二段八五號","M01","鍋爐蒸氣產生程序","操作","北市環空字第4-0006-17號","111/11/24","116/11/23"
